0,0.045395
1,0.000224
2,0.000191
3,0.000177
4,0.000167
5,0.000165
6,0.000191
7,0.000164
8,0.000177
9,0.000174
10,0.000182
11,0.000164
12,0.000160
13,0.000169
14,0.000168
15,0.000162
16,0.000170
17,0.000169
18,0.000163
19,0.000158
20,0.000165
21,0.000163
22,0.000164
23,0.000162
24,0.000166
25,0.000152
26,0.000175
27,0.000188
28,0.000161
29,0.000160
30,0.000185
31,0.000165
32,0.000162
33,0.000166
34,0.000176
35,0.000164
36,0.000167
37,0.000163
38,0.000190
39,0.000161
40,0.000160
41,0.000210
42,0.000164
43,0.000149
44,0.000157
45,0.000164
46,0.000157
47,0.000147
48,0.000158
49,0.000162
50,0.000151
51,0.000149
52,0.000174
53,0.000176
54,0.000151
55,0.000173
56,0.000152
57,0.000154
58,0.000148
59,0.000200
60,0.000153
61,0.000151
62,0.000148
63,0.000158
64,0.000179
65,0.000157
66,0.000168
67,0.000159
68,0.000157
69,0.000158
70,0.000169
71,0.000156
72,0.000159
73,0.000156
74,0.000160
75,0.000159
76,0.000143
77,0.000230
78,0.000164
79,0.000150
80,0.000149
81,0.000159
82,0.000186
83,0.000155
84,0.000157
85,0.000160
86,0.000180
87,0.000161
88,0.000190
89,0.000158
90,0.000172
91,0.000158
92,0.000180
93,0.000167
94,0.000155
95,0.000171
96,0.000175
97,0.000159
98,0.000158
99,0.000170
100,0.000171
101,0.000158
102,0.000159
103,0.000163
104,0.000157
105,0.000156
106,0.000162
107,0.000164
108,0.000156
109,0.000164
110,0.000167
111,0.000171
112,0.000181
113,0.000162
114,0.000151
115,0.000150
116,0.000150
117,0.000152
118,0.000148
119,0.000149
120,0.000163
121,0.000149
122,0.000147
123,0.000150
124,0.000176
125,0.000167
126,0.000149
127,0.000166
128,0.000149
129,0.000135
130,0.000150
131,0.000173
132,0.000172
133,0.000157
134,0.000157
135,0.000172
136,0.000156
137,0.000165
138,0.000153
139,0.000152
140,0.000154
141,0.000155
142,0.000152
143,0.000152
144,0.000180
145,0.000154
146,0.000150
147,0.000153
148,0.000156
149,0.000152
150,0.000175
151,0.000163
152,0.000153
153,0.000147
154,0.000164
155,0.000157
156,0.000152
157,0.000182
158,0.000165
159,0.000154
160,0.000156
161,0.000165
162,0.000152
163,0.000148
164,0.000149
165,0.000156
166,0.000152
167,0.000147
168,0.000174
169,0.000150
170,0.000147
171,0.000153
172,0.000152
173,0.000150
174,0.000148
175,0.000171
176,0.000164
177,0.000170
178,0.000162
179,0.000151
180,0.000151
181,0.000148
182,0.000150
183,0.000149
184,0.000173
185,0.000161
186,0.000149
187,0.000147
188,0.000150
189,0.000151
190,0.000150
191,0.000153
192,0.000163
193,0.000153
194,0.000165
195,0.000148
196,0.000152
197,0.000146
198,0.000150
199,0.000187
200,0.000150
201,0.000146
202,0.000161
203,0.000153
204,0.000167
205,0.000147
206,0.000179
207,0.000150
208,0.000148
209,0.000165
210,0.000152
211,0.000148
212,0.000153
213,0.000153
214,0.000151
215,0.000148
216,0.000163
217,0.000165
218,0.000150
219,0.000148
220,0.000153
221,0.000150
222,0.000176
223,0.000188
224,0.000172
225,0.000149
226,0.000149
227,0.000156
228,0.000151
229,0.000150
230,0.000182
231,0.000152
232,0.000153
233,0.000146
234,0.000153
235,0.000149
236,0.000147
237,0.000158
238,0.000151
239,0.000148
240,0.000177
241,0.000151
242,0.000152
243,0.000167
244,0.000155
245,0.000157
246,0.000150
247,0.000166
248,0.000153
249,0.000154
250,0.000151
251,0.000156
252,0.000151
253,0.000154
254,0.000204
255,0.000154
256,0.000150
257,0.000164
258,0.000178
