0,0.054165
1,0.000219
2,0.000213
3,0.000180
4,0.000199
5,0.000196
6,0.000166
7,0.000169
8,0.000175
9,0.000163
10,0.000160
11,0.000165
12,0.000163
13,0.000157
14,0.000162
15,0.000172
16,0.000188
17,0.000160
18,0.000164
19,0.000204
20,0.000165
21,0.000174
22,0.000159
23,0.000159
24,0.000180
25,0.000157
26,0.000164
27,0.000167
28,0.000160
29,0.000158
30,0.000179
31,0.000199
32,0.000163
33,0.000164
34,0.000163
35,0.000156
36,0.000156
37,0.000185
38,0.000155
39,0.000156
40,0.000170
41,0.000187
42,0.000156
43,0.000165
44,0.000154
45,0.000156
46,0.000156
47,0.000163
48,0.000156
49,0.000163
50,0.000192
51,0.000155
52,0.000158
53,0.000206
54,0.000158
55,0.000158
56,0.000156
57,0.000161
58,0.000158
59,0.000157
60,0.000160
61,0.000198
62,0.000156
63,0.000173
64,0.000158
65,0.000178
66,0.000173
67,0.000185
68,0.000154
69,0.000157
70,0.000158
71,0.000158
72,0.000154
73,0.000167
74,0.000156
75,0.000154
76,0.000161
77,0.000153
78,0.000156
79,0.000159
80,0.000158
81,0.000153
82,0.000154
83,0.000170
84,0.000151
85,0.000156
86,0.000152
87,0.000157
88,0.000152
89,0.000154
90,0.000156
91,0.000153
92,0.000155
93,0.000169
94,0.000153
95,0.000180
96,0.000155
97,0.000160
98,0.000153
99,0.000155
100,0.000169
101,0.000182
102,0.000152
103,0.000168
104,0.000154
105,0.000152
106,0.000175
107,0.000158
108,0.000157
109,0.000153
110,0.000215
111,0.000190
112,0.000152
113,0.000162
114,0.000154
115,0.000156
116,0.000170
117,0.000152
118,0.000166
119,0.000167
120,0.000154
121,0.000153
122,0.000152
123,0.000181
124,0.000192
125,0.000153
126,0.000161
127,0.000156
128,0.000155
129,0.000185
130,0.000155
131,0.000156
132,0.000165
133,0.000157
134,0.000152
135,0.000156
136,0.000157
137,0.000159
138,0.000155
139,0.000169
140,0.000157
141,0.000152
142,0.000164
143,0.000158
144,0.000158
145,0.000156
146,0.000154
147,0.000153
148,0.000152
149,0.000176
150,0.000151
151,0.000154
152,0.000160
153,0.000145
154,0.000153
155,0.000152
156,0.000176
157,0.000179
158,0.000152
159,0.000157
160,0.000155
161,0.000173
162,0.000181
163,0.000154
164,0.000154
165,0.000164
166,0.000155
167,0.000154
168,0.000155
169,0.000156
170,0.000150
171,0.000183
172,0.000182
173,0.000153
174,0.000154
175,0.000167
176,0.000151
177,0.000153
178,0.000154
179,0.000159
180,0.000152
181,0.000152
182,0.000201
183,0.000152
184,0.000180
185,0.000165
186,0.000152
187,0.000150
188,0.000173
189,0.000156
190,0.000156
191,0.000152
192,0.000187
193,0.000153
194,0.000149
195,0.000162
196,0.000153
197,0.000157
198,0.000156
199,0.000157
200,0.000154
201,0.000176
202,0.000171
203,0.000159
204,0.000161
205,0.000162
206,0.000165
207,0.000157
208,0.000154
209,0.000159
210,0.000159
211,0.000155
212,0.000226
213,0.000156
214,0.000154
215,0.000164
216,0.000153
217,0.000154
218,0.000151
219,0.000178
220,0.000155
221,0.000152
222,0.000164
223,0.000152
224,0.000154
225,0.000160
226,0.000144
227,0.000152
228,0.000155
229,0.000162
230,0.000154
231,0.000155
232,0.000167
233,0.000153
234,0.000153
235,0.000153
236,0.000155
237,0.000150
238,0.000151
239,0.000164
240,0.000149
241,0.000149
242,0.000184
243,0.000149
244,0.000150
245,0.000153
246,0.000157
247,0.000174
248,0.000157
249,0.000158
250,0.000151
251,0.000151
252,0.000160
253,0.000153
254,0.000153
255,0.000152
256,0.000178
257,0.000150
258,0.000150
259,0.000167
260,0.000154
261,0.000151
262,0.000192
263,0.000187
264,0.000151
265,0.000174
266,0.000155
267,0.000153
268,0.000152
269,0.000163
270,0.000150
271,0.000154
272,0.000195
273,0.000155
274,0.000149
275,0.000152
276,0.000156
277,0.000151
278,0.000154
279,0.000178
280,0.000154
281,0.000151
282,0.000153
283,0.000185
284,0.000154
285,0.000153
286,0.000155
287,0.000155
288,0.000155
289,0.000163
290,0.000171
291,0.000153
292,0.000172
293,0.000158
294,0.000155
295,0.000156
296,0.000159
297,0.000151
298,0.000152
299,0.000166
300,0.000152
301,0.000154
302,0.000153
303,0.000158
304,0.000153
305,0.000152
306,0.000166
307,0.000152
308,0.000152
309,0.000183
310,0.000155
311,0.000153
312,0.000181
313,0.000158
314,0.000152
315,0.000154
316,0.000163
317,0.000156
318,0.000152
319,0.000154
320,0.000155
321,0.000175
322,0.000153
323,0.000156
324,0.000153
325,0.000150
326,0.000166
327,0.000153
328,0.000184
329,0.000151
330,0.000157
331,0.000183
332,0.000149
333,0.000179
334,0.000150
335,0.000173
336,0.000165
337,0.000153
338,0.000170
339,0.000202
340,0.000157
341,0.000153
342,0.000151
343,0.000158
344,0.000154
345,0.000152
346,0.000167
347,0.000152
348,0.000152
349,0.000152
350,0.000155
351,0.000153
352,0.000151
353,0.000178
354,0.000152
355,0.000173
356,0.000196
357,0.000174
358,0.000151
359,0.000195
360,0.000153
361,0.000155
362,0.000179
363,0.000154
364,0.000152
365,0.000153
366,0.000162
367,0.000152
368,0.000172
369,0.000152
370,0.000156
371,0.000152
372,0.000152
373,0.000194
374,0.000152
375,0.000153
376,0.000165
377,0.000151
378,0.000154
379,0.000174
380,0.000155
381,0.000151
382,0.000153
383,0.000185
384,0.000155
385,0.000153
386,0.000168
387,0.000157
388,0.000150
389,0.000154
390,0.000157
391,0.000152
392,0.000153
393,0.000160
394,0.000151
395,0.000153
396,0.000161
397,0.000144
398,0.000153
399,0.000153
400,0.000160
401,0.000150
402,0.000149
403,0.000196
404,0.000151
405,0.000152
406,0.000180
407,0.000152
408,0.000153
409,0.000152
410,0.000156
411,0.000152
412,0.000153
413,0.000194
414,0.000152
415,0.000154
416,0.000149
417,0.000157
418,0.000175
419,0.000153
420,0.000157
421,0.000154
422,0.000154
423,0.000194
424,0.000154
425,0.000152
426,0.000151
427,0.000157
428,0.000182
429,0.000172
430,0.000167
431,0.000183
432,0.000187
433,0.000166
434,0.000153
435,0.000173
436,0.000151
437,0.000158
438,0.000152
439,0.000153
440,0.000202
441,0.000153
442,0.000153
443,0.000168
444,0.000141
445,0.000152
446,0.000182
447,0.000154
448,0.000151
449,0.000172
450,0.000164
451,0.000153
452,0.000154
453,0.000206
454,0.000154
455,0.000154
456,0.000153
457,0.000157
458,0.000153
459,0.000152
460,0.000164
461,0.000154
462,0.000152
463,0.000153
464,0.000154
465,0.000174
466,0.000149
467,0.000195
468,0.000153
469,0.000157
470,0.000171
471,0.000152
472,0.000155
473,0.000156
474,0.000207
475,0.000155
476,0.000152
477,0.000167
478,0.000152
479,0.000152
480,0.000164
481,0.000153
482,0.000151
483,0.000150
484,0.000157
485,0.000151
486,0.000152
487,0.000203
488,0.000150
489,0.000150
490,0.000151
491,0.000158
492,0.000151
493,0.000150
494,0.000160
495,0.000173
496,0.000149
497,0.000165
498,0.000174
499,0.000153
500,0.000151
501,0.000153
502,0.000153
503,0.000171
504,0.000181
505,0.000174
506,0.000149
507,0.000151
508,0.000178
509,0.000154
510,0.000178
511,0.000162
512,0.000156
513,0.000152
514,0.000163
515,0.000183
516,0.000153
517,0.000202
518,0.000153
519,0.000153
520,0.000215
521,0.000155
522,0.000152
523,0.000153
524,0.000157
525,0.000150
526,0.000152
527,0.000166
528,0.000151
529,0.000154
530,0.000151
531,0.000156
532,0.000150
533,0.000155
534,0.000165
535,0.000151
536,0.000153
537,0.000164
538,0.000151
539,0.000151
540,0.000154
541,0.000166
542,0.000154
543,0.000153
544,0.000170
545,0.000152
546,0.000151
547,0.000167
548,0.000153
549,0.000152
550,0.000153
551,0.000159
552,0.000565
553,0.000162
554,0.000151
555,0.000151
556,0.000175
557,0.000151
558,0.000151
559,0.000151
560,0.000186
561,0.000150
562,0.000150
563,0.000151
564,0.000153
565,0.000174
566,0.000179
567,0.000179
568,0.000150
569,0.000152
570,0.000155
571,0.000177
572,0.000151
573,0.000161
574,0.000179
575,0.000151
576,0.000163
577,0.000147
578,0.000151
579,0.000149
580,0.000162
581,0.000157
582,0.000152
583,0.000162
584,0.000153
585,0.000161
586,0.000151
587,0.000151
588,0.000152
589,0.000148
590,0.000157
591,0.000149
592,0.000931
593,0.000144
594,0.000101
595,0.000094
596,0.000094
597,0.000095
598,0.000091
599,0.000097
600,0.000093
601,0.000094
602,0.000098
603,0.000103
604,0.000120
605,0.000093
606,0.000108
607,0.000095
608,0.000144
609,0.000124
610,0.000089
611,0.000107
612,0.000092
613,0.000095
614,0.000092
615,0.000102
616,0.000150
617,0.000174
618,0.000099
619,0.000096
620,0.000104
621,0.000097
622,0.000093
623,0.000100
624,0.000151
625,0.000152
626,0.000152
